Date,AUDUSD,NZDUSD,USDCAD
12/27/2017,0.773043,0.70325,1.2687
12/28/2017,0.777484,0.706969,1.26497
12/29/2017,0.779429,0.709341,1.25655
1/1/2018,0.780214,0.711389,1.25808
1/2/2018,0.780104,0.708818,1.2555
1/3/2018,0.783392,0.710021,1.25039
1/4/2018,0.78284,0.709019,1.25469
1/5/2018,0.78638,0.715599,1.24903
1/8/2018,0.786102,0.717041,1.23932
1/9/2018,0.784806,0.71754,1.24146
1/10/2018,0.781067,0.714449,1.24732
1/11/2018,0.784732,0.720648,1.25306
1/12/2018,0.788581,0.726079,1.2519
1/15/2018,0.790889,0.7249,1.24604
1/16/2018,0.796292,0.729661,1.24245
1/17/2018,0.79713,0.726892,1.24252
1/18/2018,0.797251,0.727289,1.24375
1/19/2018,0.800576,0.72965,1.24113
1/22/2018,0.800211,0.728831,1.24861
1/23/2018,0.800833,0.731909,1.2452
1/24/2018,0.800448,0.73629,1.24143
1/25/2018,0.804894,0.733719,1.23525
1/26/2018,0.802923,0.73108,1.2376
1/29/2018,0.811688,0.736269,1.2313
1/30/2018,0.809599,0.732509,1.23342
1/31/2018,0.81011,0.733988,1.23361
2/1/2018,0.806127,0.737588,1.2302
2/2/2018,0.804052,0.739793,1.22606
2/5/2018,0.790639,0.728221,1.2432
2/6/2018,0.787464,0.726691,1.25359
2/7/2018,0.789391,0.733159,1.25043
2/8/2018,0.781739,0.722752,1.2565
2/9/2018,0.77875,0.722611,1.25906
2/12/2018,0.78202,0.724669,1.2587
2/13/2018,0.785916,0.726301,1.2577
2/14/2018,0.786102,0.728269,1.2589
2/15/2018,0.792833,0.737441,1.24832
2/16/2018,0.794382,0.739891,1.2482
2/19/2018,0.791202,0.738793,1.25568
2/20/2018,0.790889,0.736388,1.2567
2/21/2018,0.78809,0.734231,1.2647
2/22/2018,0.779843,0.731679,1.26977
2/23/2018,0.783951,0.732402,1.2712
2/26/2018,0.78384,0.727908,1.26485
2/27/2018,0.784991,0.729139,1.2684
2/28/2018,0.779362,0.723521,1.27711
3/1/2018,0.776578,0.720762,1.2833
3/2/2018,0.77647,0.726143,1.28321
3/5/2018,0.77547,0.723061,1.28881
3/6/2018,0.776699,0.722512,1.29799
3/7/2018,0.778634,0.7283,1.29489
3/8/2018,0.782712,0.728698,1.29062
3/9/2018,0.779059,0.726048,1.28961
3/12/2018,0.786269,0.730834,1.28122
3/13/2018,0.78729,0.730119,1.28421
3/14/2018,0.785799,0.732987,1.2957
3/15/2018,0.787979,0.73155,1.2952
3/16/2018,0.778938,0.727088,1.30517
3/19/2018,0.771605,0.722752,1.3092
3/20/2018,0.770832,0.724302,1.30806
3/21/2018,0.769053,0.717932,1.30744
3/22/2018,0.777478,0.723081,1.28972
3/23/2018,0.769349,0.72161,1.29311
3/26/2018,0.770861,0.724092,1.28807
3/27/2018,0.775615,0.730268,1.28361
3/28/2018,0.768758,0.727008,1.28785
3/29/2018,0.766008,0.721163,1.29189
3/30/2018,0.76858,0.722919,1.2887
4/2/2018,0.768303,0.723589,1.28929
4/3/2018,0.765462,0.720311,1.2921
4/4/2018,0.768203,0.72638,1.28062
4/5/2018,0.771998,0.731898,1.27545
4/6/2018,0.76683,0.72628,1.27692
4/9/2018,0.768226,0.727468,1.27787
4/10/2018,0.769959,0.730759,1.2702
4/11/2018,0.776398,0.737099,1.25934
4/12/2018,0.776518,0.736865,1.2567
4/13/2018,0.775735,0.737942,1.25888
4/16/2018,0.777448,0.734873,1.26018
4/17/2018,0.777291,0.736681,1.2566
4/18/2018,0.776699,0.734069,1.25583
4/19/2018,0.778889,0.732483,1.2626
4/20/2018,0.772338,0.726,1.26649
4/23/2018,0.76599,0.72042,1.27667
4/24/2018,0.760341,0.715052,1.2844
4/25/2018,0.76063,0.711769,1.28213
4/26/2018,0.757117,0.707659,1.2836
4/27/2018,0.755687,0.706549,1.28703
4/30/2018,0.757518,0.708411,1.28398
5/1/2018,0.753239,0.703769,1.28314
5/2/2018,0.74829,0.700099,1.28452
5/3/2018,0.748671,0.699501,1.2882
5/4/2018,0.752842,0.704082,1.28506
5/7/2018,0.752423,0.702001,1.28558
5/8/2018,0.75188,0.702292,1.2879
5/9/2018,0.744934,0.696913,1.2944
5/10/2018,0.745935,0.69314,1.28497
5/11/2018,0.752615,0.696379,1.27698
5/14/2018,0.75511,0.69682,1.2781
5/15/2018,0.752598,0.691802,1.28
5/16/2018,0.746848,0.686361,1.28721
5/17/2018,0.751767,0.690479,1.2782
5/18/2018,0.750638,0.688478,1.28355
5/21/2018,0.752428,0.691439,1.28771
5/22/2018,0.758265,0.695338,1.27759
5/23/2018,0.757892,0.694203,1.2816
5/24/2018,0.756716,0.692909,1.2834
5/25/2018,0.757197,0.69314,1.2883
5/28/2018,0.755687,0.69208,1.29761
5/29/2018,0.754774,0.694001,1.29917
5/30/2018,0.748167,0.688942,1.303
5/31/2018,0.757117,0.698461,1.28931
6/1/2018,0.756212,0.700658,1.29441
6/4/2018,0.756882,0.69808,1.2954
6/5/2018,0.765404,0.703171,1.2924
6/6/2018,0.762462,0.702968,1.2939
6/7/2018,0.766577,0.703908,1.29458
6/8/2018,0.761441,0.701882,1.2982
6/11/2018,0.76019,0.703378,1.29689
6/12/2018,0.760462,0.70175,1.29872
6/13/2018,0.757576,0.70055,1.30159
6/14/2018,0.757071,0.702593,1.29733
6/15/2018,0.746547,0.696199,1.31161
6/18/2018,0.743992,0.6939,1.3197
6/19/2018,0.740357,0.69313,1.32112
6/20/2018,0.738825,0.690479,1.32788
6/21/2018,0.737409,0.686931,1.33066
6/22/2018,0.737898,0.687096,1.33174
6/25/2018,0.743837,0.691568,1.32788
6/26/2018,0.74096,0.688919,1.32976
6/27/2018,0.739169,0.685058,1.33016
6/28/2018,0.734322,0.67914,1.33294
6/29/2018,0.734646,0.67526,1.32552
7/2/2018,0.739864,0.677842,1.31478
7/3/2018,0.733891,0.671091,1.31874
7/4/2018,0.737844,0.675311,1.3142
7/5/2018,0.738171,0.676192,1.31391
7/6/2018,0.738662,0.679551,1.3136
7/9/2018,0.743633,0.683532,1.30959
7/10/2018,0.747049,0.684978,1.31103
7/11/2018,0.7414,0.681742,1.3143
7/12/2018,0.736589,0.675571,1.3207
7/13/2018,0.740686,0.677209,1.31652
7/16/2018,0.742115,0.676572,1.3156
7/17/2018,0.741471,0.678518,1.31363
7/18/2018,0.737741,0.677415,1.32034
7/19/2018,0.739891,0.679329,1.31679
7/20/2018,0.736279,0.674832,1.326
7/23/2018,0.743301,0.682161,1.31182
7/24/2018,0.738007,0.67832,1.3169
7/25/2018,0.742622,0.680504,1.31503
7/26/2018,0.74594,0.684481,1.30371
7/27/2018,0.738007,0.678619,1.3069
7/30/2018,0.740083,0.679662,1.3061
7/31/2018,0.74073,0.682361,1.3028
8/1/2018,0.74195,0.680342,1.3018
8/2/2018,0.740582,0.6795,1.29985
8/3/2018,0.736008,0.673768,1.30245
8/6/2018,0.73959,0.6746,1.30138
8/7/2018,0.738552,0.673029,1.3001
8/8/2018,0.742446,0.674059,1.30588
8/9/2018,0.742777,0.669469,1.3019
8/10/2018,0.737246,0.66069,1.30458
8/13/2018,0.72881,0.658501,1.315
8/14/2018,0.726797,0.657549,1.31322
8/15/2018,0.723589,0.657138,1.3056
8/16/2018,0.723369,0.655819,1.31434
8/17/2018,0.725953,0.658488,1.31595
8/20/2018,0.730818,0.662572,1.30598
8/21/2018,0.733649,0.664081,1.30415
8/22/2018,0.735981,0.670322,1.30343
8/23/2018,0.733299,0.669712,1.30077
8/24/2018,0.724323,0.662603,1.31014
8/27/2018,0.734408,0.670192,1.30088
8/28/2018,0.734862,0.67043,1.29633
8/29/2018,0.734107,0.671321,1.29295
8/30/2018,0.731192,0.671312,1.29042
8/31/2018,0.726164,0.664872,1.29859
9/3/2018,0.719321,0.660908,1.306
9/4/2018,0.720825,0.660895,1.30947
9/5/2018,0.718339,0.655394,1.31743
9/6/2018,0.719611,0.659848,1.31744
9/7/2018,0.719062,0.658319,1.31548
9/10/2018,0.711794,0.65371,1.3169
9/11/2018,0.710985,0.652082,1.31623
9/12/2018,0.711071,0.651636,1.30625
9/13/2018,0.717062,0.656151,1.3
9/14/2018,0.718804,0.65738,1.30054
9/17/2018,0.714592,0.654232,1.30427
9/18/2018,0.714592,0.656401,1.30635
9/19/2018,0.722601,0.658935,1.29716
9/20/2018,0.725953,0.664368,1.29181
9/21/2018,0.728651,0.668199,1.29088
9/24/2018,0.727855,0.668583,1.2913
9/25/2018,0.725321,0.664218,1.29487
9/26/2018,0.7249,0.664461,1.29572
9/27/2018,0.725789,0.666351,1.30367
9/28/2018,0.720513,0.661809,1.30364
10/1/2018,0.722392,0.662348,1.28406
10/2/2018,0.722857,0.660458,1.28121
10/3/2018,0.718752,0.658992,1.28189
10/4/2018,0.709623,0.650199,1.2878
10/5/2018,0.7081,0.64816,1.292
10/8/2018,0.705288,0.64372,1.2948
10/9/2018,0.707364,0.645161,1.2954
10/10/2018,0.711491,0.648803,1.2938
10/11/2018,0.706414,0.646091,1.30509
10/12/2018,0.712454,0.652759,1.30312
10/15/2018,0.710783,0.650089,1.30233
10/16/2018,0.713542,0.657298,1.29933
10/17/2018,0.713913,0.658302,1.29356
10/18/2018,0.711101,0.654519,1.3025
10/19/2018,0.709723,0.653881,1.30789
10/22/2018,0.711329,0.659448,1.31034
10/23/2018,0.707269,0.655411,1.3097
10/24/2018,0.709119,0.65536,1.30807
10/25/2018,0.706299,0.65108,1.30475
10/26/2018,0.708115,0.652861,1.30707
10/29/2018,0.709774,0.652912,1.30955
10/30/2018,0.706329,0.652788,1.31288
10/31/2018,0.709925,0.655901,1.3114
11/1/2018,0.708316,0.65255,1.31575
11/2/2018,0.720513,0.665128,1.30902
11/5/2018,0.719828,0.66492,1.31007
11/6/2018,0.721293,0.666058,1.31092
11/7/2018,0.72436,0.67415,1.31163
11/8/2018,0.72759,0.678509,1.31157
11/9/2018,0.726681,0.675178,1.31428
11/12/2018,0.7227,0.673029,1.31929
11/13/2018,0.717566,0.671831,1.3242
11/14/2018,0.723139,0.677002,1.32246
11/15/2018,0.723484,0.679256,1.3247
11/16/2018,0.727167,0.682491,1.3172
11/19/2018,0.731797,0.686238,1.31465
11/20/2018,0.729501,0.684088,1.31716
11/21/2018,0.721657,0.679108,1.3305
11/22/2018,0.726216,0.68278,1.3225
11/23/2018,0.725021,0.680888,1.31906
11/26/2018,0.72338,0.677282,1.3226
11/27/2018,0.72235,0.67764,1.32535
11/28/2018,0.722961,0.67987,1.32954
11/29/2018,0.730252,0.686931,1.3276
11/30/2018,0.732188,0.686582,1.3275
12/3/2018,0.737311,0.691109,1.32556
12/4/2018,0.735689,0.692799,1.31977
12/5/2018,0.734592,0.694112,1.3255
12/6/2018,0.726639,0.689441,1.336
12/7/2018,0.723118,0.688279,1.33937
12/10/2018,0.718494,0.68451,1.33274
12/11/2018,0.719099,0.68746,1.33979
12/12/2018,0.721293,0.6888,1.33784
12/13/2018,0.722126,0.685942,1.3346
12/14/2018,0.722491,0.685702,1.3347
12/17/2018,0.717566,0.679242,1.33879
12/18/2018,0.717721,0.68099,1.34123
12/19/2018,0.718804,0.685269,1.3457
12/20/2018,0.711389,0.677782,1.34749
12/21/2018,0.711592,0.677461,1.34984
12/24/2018,0.70502,0.67179,1.35954
12/25/2018,0.705219,0.673582,1.3608
12/26/2018,0.704612,0.67302,1.3586
12/27/2018,0.707479,0.673982,1.3573
12/28/2018,0.703532,0.670021,1.3619
12/31/2018,0.704473,0.670772,1.3622
1/1/2019,0.704176,0.672495,1.33943
1/2/2019,0.704791,0.671362,1.36254
1/3/2019,0.691898,0.663359,1.36312
1/4/2019,0.700624,0.668852,1.34788
1/7/2019,0.712378,0.67435,1.33693
1/8/2019,0.714592,0.67537,1.3296
1/9/2019,0.716332,0.67405,1.3247
1/10/2019,0.717566,0.679108,1.32115
1/11/2019,0.718701,0.678518,1.3239
1/14/2019,0.720513,0.682175,1.32674
1/15/2019,0.719942,0.682687,1.32761
1/16/2019,0.720767,0.682361,1.32596
1/17/2019,0.717309,0.677378,1.32587
1/18/2019,0.719031,0.676329,1.32802
1/21/2019,0.716384,0.674041,1.3275
1/22/2019,0.715891,0.672993,1.3295
1/23/2019,0.71221,0.675201,1.3356
1/24/2019,0.714796,0.679389,1.33411
1/25/2019,0.709119,0.676009,1.33505
1/28/2019,0.717942,0.683948,1.3221
1/29/2019,0.716599,0.683359,1.32603
1/30/2019,0.715922,0.6823,1.32714
1/31/2019,0.725468,0.689988,1.3141
2/1/2019,0.727167,0.691419,1.31259
2/4/2019,0.7249,0.689841,1.3099
2/5/2019,0.721402,0.68781,1.31165
2/6/2019,0.724375,0.690212,1.3124
2/7/2019,0.710995,0.67697,1.3213
2/8/2019,0.709542,0.674718,1.33109
2/11/2019,0.710177,0.676041,1.3274
2/12/2019,0.706349,0.673768,1.33
2/13/2019,0.71048,0.67415,1.32286
2/14/2019,0.70922,0.680809,1.32591
2/15/2019,0.710328,0.683261,1.3297
2/18/2019,0.714541,0.686549,1.3239
2/19/2019,0.713216,0.685659,1.3234
2/20/2019,0.716692,0.687994,1.32089
2/21/2019,0.717,0.685838,1.317
2/22/2019,0.710884,0.681431,1.32254
2/25/2019,0.715922,0.686582,1.3131
2/26/2019,0.717412,0.688591,1.31852
2/27/2019,0.719399,0.689579,1.3162
2/28/2019,0.714847,0.685359,1.3145
3/1/2019,0.710278,0.682198,1.31643
3/4/2019,0.710031,0.682291,1.32836
3/5/2019,0.70922,0.68237,1.33119
3/6/2019,0.708742,0.680092,1.33533
3/7/2019,0.703482,0.67714,1.3443
3/8/2019,0.702346,0.67648,1.34447
3/11/2019,0.703928,0.680689,1.3418
3/12/2019,0.707339,0.683714,1.33946
3/13/2019,0.706414,0.685382,1.3357
3/14/2019,0.708717,0.685838,1.3295
3/15/2019,0.706814,0.683714,1.33247
3/18/2019,0.708291,0.68436,1.3341
3/19/2019,0.709975,0.684603,1.3337
3/20/2019,0.708968,0.685589,1.3322
3/21/2019,0.713521,0.691898,1.3286
3/22/2019,0.710783,0.688222,1.3365
3/25/2019,0.708316,0.687748,1.3425
3/26/2019,0.711612,0.691271,1.3392
3/27/2019,0.713699,0.690818,1.33791
3/28/2019,0.708451,0.679828,1.34117
3/29/2019,0.708316,0.678182,1.34305
4/1/2019,0.711389,0.682412,1.3347
4/2/2019,0.71099,0.679025,1.3311
4/3/2019,0.705841,0.675229,1.3343
4/4/2019,0.711749,0.678979,1.3342
4/5/2019,0.711035,0.675799,1.33647
4/8/2019,0.710177,0.673174,1.3371
4/9/2019,0.712159,0.673941,1.33136
4/10/2019,0.712911,0.67526,1.33278
4/11/2019,0.716692,0.676851,1.33178
4/12/2019,0.712251,0.672459,1.33779
4/15/2019,0.717309,0.676869,1.33325
4/16/2019,0.717618,0.676759,1.3368
4/17/2019,0.716492,0.671019,1.33593
4/18/2019,0.717412,0.672649,1.3348
4/19/2019,0.714796,0.668731,1.3376
4/22/2019,0.715103,0.668628,1.33809
4/23/2019,0.713725,0.668311,1.33453
4/24/2019,0.709668,0.665438,1.34277
4/25/2019,0.701459,0.659548,1.3493
4/26/2019,0.701779,0.663319,1.3478
4/29/2019,0.704429,0.66672,1.346
4/30/2019,0.705517,0.667022,1.34547
5/1/2019,0.705129,0.665602,1.33879
5/2/2019,0.701459,0.662792,1.34389
5/3/2019,0.699545,0.661629,1.34692
5/6/2019,0.697331,0.66076,1.34722
5/7/2019,0.699252,0.660799,1.34489
5/8/2019,0.700849,0.65967,1.3469
5/9/2019,0.699496,0.658458,1.34723
5/10/2019,0.698709,0.658731,1.34653
5/13/2019,0.698509,0.659161,1.34394
5/14/2019,0.694589,0.657678,1.3476
5/15/2019,0.693914,0.65713,1.346
5/16/2019,0.692713,0.65634,1.34416
5/17/2019,0.689322,0.653531,1.3462
5/20/2019,0.690322,0.652801,1.34469
5/21/2019,0.692061,0.654039,1.34272
5/23/2019,0.687758,0.649519,1.34365
5/24/2019,0.68996,0.65226,1.34736
5/27/2019,0.693289,0.655751,1.3435
5/28/2019,0.691994,0.654652,1.3438
5/29/2019,0.692617,0.654549,1.34875
5/30/2019,0.69184,0.65144,1.3512
5/31/2019,0.690608,0.650669,1.35249
6/3/2019,0.692962,0.65342,1.35202
6/4/2019,0.697204,0.659278,1.34415
6/5/2019,0.699139,0.660969,1.33904
6/6/2019,0.697107,0.662734,1.342
6/7/2019,0.697545,0.661901,1.3354
6/10/2019,0.699589,0.665708,1.32689
6/11/2019,0.696112,0.661419,1.32652
6/12/2019,0.696088,0.658419,1.32802
6/13/2019,0.693049,0.657709,1.3333
6/14/2019,0.691324,0.655871,1.33273
6/17/2019,0.68789,0.649891,1.3409
6/18/2019,0.685401,0.64976,1.341
6/19/2019,0.688042,0.653458,1.3374
6/20/2019,0.688549,0.655458,1.32697
6/21/2019,0.692238,0.658471,1.31831
6/24/2019,0.69443,0.659748,1.32004
6/25/2019,0.696568,0.66241,1.3181
6/26/2019,0.696185,0.663341,1.31784
6/27/2019,0.698661,0.66807,1.3121
6/28/2019,0.700378,0.670192,1.30943
7/1/2019,0.702331,0.672319,1.30904
7/2/2019,0.696476,0.667512,1.3132
7/3/2019,0.699594,0.667882,1.3096
7/4/2019,0.703131,0.670916,1.30571
7/5/2019,0.702538,0.669178,1.30484
7/8/2019,0.698275,0.663108,1.30756
7/9/2019,0.697399,0.6628,1.31021
7/10/2019,0.692713,0.66014,1.3125
7/11/2019,0.696185,0.664549,1.3073
7/12/2019,0.697258,0.666378,1.30675
7/15/2019,0.701779,0.669492,1.3033
7/16/2019,0.704002,0.672441,1.30475
7/17/2019,0.701656,0.670219,1.30865
7/18/2019,0.701016,0.67336,1.3053
7/19/2019,0.706719,0.677732,1.30356
7/22/2019,0.70431,0.676087,1.3052
7/23/2019,0.703185,0.673991,1.3126
7/24/2019,0.699741,0.669949,1.31391
7/25/2019,0.697934,0.670169,1.31428
7/26/2019,0.695217,0.666049,1.3158
7/29/2019,0.690622,0.66372,1.3169
7/30/2019,0.689941,0.66309,1.31635
7/31/2019,0.687522,0.661778,1.31476
8/1/2019,0.68465,0.655278,1.3193
8/2/2019,0.680351,0.65545,1.32139
8/5/2019,0.679302,0.652273,1.32029
8/6/2019,0.676352,0.655991,1.32141
8/7/2019,0.676302,0.65324,1.32803
8/8/2019,0.675813,0.645128,1.33115
8/9/2019,0.681171,0.648572,1.3228
8/12/2019,0.677681,0.646279,1.32174
8/13/2019,0.675589,0.64482,1.32362
8/14/2019,0.679777,0.64622,1.3212
8/15/2019,0.675402,0.64389,1.331
8/16/2019,0.677277,0.643509,1.33169
8/19/2019,0.678661,0.642669,1.32669
8/20/2019,0.675584,0.64048,1.33278
8/21/2019,0.677521,0.641141,1.3315
8/22/2019,0.6785,0.640529,1.3286
8/23/2019,0.675584,0.638831,1.32953
8/26/2019,0.670808,0.636298,1.3313
8/27/2019,0.676956,0.638692,1.32522
8/28/2019,0.675438,0.636448,1.32852
8/29/2019,0.673959,0.63373,1.3307
8/30/2019,0.673582,0.63178,1.3281
9/2/2019,0.672766,0.63008,1.3317
9/3/2019,0.671249,0.630521,1.3333
9/4/2019,0.676398,0.63389,1.33383
9/5/2019,0.679995,0.635659,1.32253
9/6/2019,0.68118,0.637259,1.3229
9/9/2019,0.684669,0.642711,1.3168
9/10/2019,0.68653,0.642802,1.31689
9/11/2019,0.685852,0.641807,1.31457
9/12/2019,0.68738,0.642059,1.31845
9/13/2019,0.686389,0.640229,1.32115
9/16/2019,0.687994,0.638541,1.3213
9/17/2019,0.686295,0.6343,1.32408
9/18/2019,0.686625,0.636201,1.3239
9/19/2019,0.682571,0.632111,1.3294
9/20/2019,0.679279,0.629659,1.32573
9/23/2019,0.676901,0.626731,1.3266
9/24/2019,0.677599,0.629778,1.32607
9/25/2019,0.679948,0.63184,1.32406
9/26/2019,0.675539,0.6274,1.3257
9/27/2019,0.675402,0.62983,1.3268
9/30/2019,0.676087,0.628638,1.3235
10/1/2019,0.675311,0.626229,1.3242
10/2/2019,0.670871,0.624411,1.3217
10/3/2019,0.670961,0.6267,1.33283
10/4/2019,0.674532,0.63039,1.33367
10/7/2019,0.676453,0.631668,1.33063
10/8/2019,0.673251,0.629168,1.33024
10/9/2019,0.672812,0.629862,1.33214
10/10/2019,0.671817,0.628788,1.3335
10/11/2019,0.67632,0.632611,1.32859
10/14/2019,0.679639,0.632859,1.3199
10/15/2019,0.67754,0.630601,1.3224
10/16/2019,0.67532,0.629548,1.3202
10/17/2019,0.675639,0.628808,1.32
10/18/2019,0.682547,0.635481,1.31358
10/21/2019,0.684772,0.6386,1.3132
10/22/2019,0.687059,0.641198,1.30866
10/23/2019,0.68613,0.641182,1.3094
10/24/2019,0.68503,0.64217,1.3073
10/25/2019,0.681663,0.63778,1.30706
10/28/2019,0.6824,0.635869,1.3063
10/29/2019,0.68396,0.635389,1.30556
10/30/2019,0.685589,0.635211,1.3089
10/31/2019,0.689788,0.64096,1.31654
11/1/2019,0.689299,0.641499,1.31675
11/4/2019,0.6918,0.643509,1.314
11/5/2019,0.689028,0.640229,1.31516
11/6/2019,0.689085,0.637422,1.3151
11/7/2019,0.68773,0.636639,1.31856
11/8/2019,0.6861,0.6381,1.32271
11/11/2019,0.6858,0.633268,1.32252
11/12/2019,0.685025,0.636489,1.3232
11/13/2019,0.6844,0.633661,1.32367
11/14/2019,0.68395,0.641531,1.32519
11/15/2019,0.678831,0.638178,1.32498
11/18/2019,0.681598,0.64018,1.32224
11/19/2019,0.680522,0.639722,1.32068
11/20/2019,0.68249,0.643141,1.32713
11/21/2019,0.6799,0.6411,1.3302
11/22/2019,0.678942,0.6407,1.3278
11/25/2019,0.6792,0.640931,1.32957
11/26/2019,0.67764,0.641511,1.33031
11/27/2019,0.6789,0.642698,1.3269
11/28/2019,0.67672,0.641301,1.32856
11/29/2019,0.6769,0.642009,1.32797
12/2/2019,0.67648,0.643211,1.32839
12/3/2019,0.681882,0.649878,1.3303
12/4/2019,0.68487,0.65183,1.32919
12/5/2019,0.68496,0.65502,1.31927
12/6/2019,0.6833,0.654412,1.3176
12/9/2019,0.683532,0.655918,1.32498
12/10/2019,0.6828,0.654879,1.32371
12/11/2019,0.68114,0.654502,1.3231
12/12/2019,0.687049,0.65808,1.31727
12/13/2019,0.692713,0.66205,1.31527
12/16/2019,0.687479,0.65927,1.31834
12/17/2019,0.687432,0.65936,1.3163
12/18/2019,0.68526,0.656918,1.31592
12/19/2019,0.68547,0.658449,1.31139
12/20/2019,0.6893,0.661262,1.3123
12/23/2019,0.69039,0.660751,1.31464
